#GC331CD7LP683KX19,,#GC331CD7LP683KX19,,
#2023/01/18,,#2023/01/18,,
#z,,#r,,
#DC0V 25degC,,#DC0V 25degC,,
Frequency[Hz],Impedance[ohm],Frequency[Hz],Resistance[ohm],
2.1099032039832824E8,0.9188521884262524,2.1099032039832824E8,0.07672462751109961,
2.1649872086622646E8,0.9431897704021242,2.1649872086622646E8,0.07734640780902931,
2.2215093113382313E8,0.968129493108737,2.2215093113382313E8,0.07802593346670177,
2.2795070569547775E8,0.9936851427616198,2.2795070569547775E8,0.07875925959357012,
2.3390189706549025E8,1.0198716807895862,2.3390189706549025E8,0.07954269548198561,
2.400084583371423E8,1.0467051613528773,2.400084583371423E8,0.08037283937370988,
2.4627444580854824E8,1.0742026601948276,2.4627444580854824E8,0.08124660026093955,
2.5270402167706278E8,1.1023822143799016,2.5270402167706278E8,0.08216121014419525,
2.593014568040286E8,1.1312627721752488,2.593014568040286E8,0.08311422938862004,
2.6607113355170837E8,1.1608641522011958,2.6607113355170837E8,0.08410354719427543,
2.7301754869427735E8,1.1912070109486907,2.7301754869427735E8,0.08512737870314897,
2.8014531640481913E8,1.222312817797478,2.8014531640481913E8,0.08618425988320245,
2.8745917132029814E8,1.2542038367395232,2.8745917132029814E8,0.08727304103684462,
2.94963971686557E8,1.286903114099824,2.94963971686557E8,0.08839287955931893,
3.0266470258541495E8,1.320434471639237,3.0266470258541495E8,0.08954323240616928,
3.1056647924602354E8,1.3548225045147195,3.1056647924602354E8,0.09072384860555026,
3.186745504426673E8,1.390092583657086,3.186745504426673E8,0.09193476206054779,
3.2699430198127687E8,1.4262708622035383,3.2699430198127687E8,0.09317628482089653,
3.355312602769618E8,1.4633842856909127,3.355312602769618E8,0.09444900095631707,
3.442910960249472E8,1.5014606057762818,3.442910960249472E8,0.09575376113038035,
3.5327962796734446E8,1.5405283973046409,3.5327962796734446E8,0.09709167795071567,
3.625028267582676E8,1.5806170785900733,3.625028267582676E8,0.09846412215577983,
3.7196681892985106E8,1.6217569348176042,3.7196681892985106E8,0.09987271968826661,
3.816778909618178E8,1.6639791445093717,3.816778909618178E8,0.10131934969906997,
3.9164249345728445E8,1.7073158090311076,3.9164249345728445E8,0.10280614352241868,
4.018672454275939E8,1.7517999851447246,4.018672454275939E8,0.10433548466162995,
4.123589386890061E8,1.7974657206401397,4.123589386890061E8,0.10591000982531071,
4.2312454237418175E8,1.8443480931056693,4.2312454237418175E8,0.10753261105544362,
4.341712075614423E8,1.8924832519214159,4.341712075614423E8,0.10920643899136329,
4.4550627202489406E8,1.941908463585116,4.4550627202489406E8,0.11093490731705409,
4.57137265108561E8,1.9926621605049313,4.57137265108561E8,0.11272169844339641,
4.690719127277684E8,2.0447839934195096,4.690719127277684E8,0.11457077048196541,
4.813181425011043E8,2.098314887632452,4.813181425011043E8,0.11648636557276433,
4.93884089016355E8,2.15329710327654,4.93884089016355E8,0.11847301963492059,
5.067780992339292E8,2.20977429985327,5.067780992339292E8,0.12053557361697816,
5.200087380313423E8,2.2677916053255207,5.200087380313423E8,0.12267918633209078,
5.3358479389246154E8,2.327395690076159,5.3358479389246154E8,0.12490934897328965,
5.475152847452728E8,2.388634846083369,5.475152847452728E8,0.12723190141521365,
5.618094639520661E8,2.4515590717051143,5.618094639520661E8,0.12965305042143557,
5.764768264559989E8,2.5162201625104874,5.764768264559989E8,0.132179389890969,
5.915271150881405E8,2.582671808646043,5.915271150881405E8,0.13481792329395426,
6.069703270391653E8,2.6509696992803042,6.069703270391653E8,0.1375760884651294,
6.228167205000167E8,2.721171634731081,6.228167205000167E8,0.1404617849448229,
6.390768214759301E8,2.7933376469480247,6.390768214759301E8,0.14348340408118218,
6.557614307783623E8,2.867530129098697,6.557614307783623E8,0.1466498621346078,
6.72881631199451E8,2.943813975090632,6.72881631199451E8,0.1499706366563483,
6.904487948737932E8,3.0222567299564953,6.904487948737932E8,0.1534558064485072,
7.084745908324059E8,3.1029287521349618,7.084745908324059E8,0.1571160954529445,
7.26970992753915E8,3.185903388799106,7.26970992753915E8,0.1609629209625236,
7.459502869180933E8,3.2712571655176497,7.459502869180933E8,0.16500844660073208,
7.654250803670594E8,3.3590699916857742,7.654250803670594E8,0.16926564057600507,
7.854083092795283E8,3.4494253833328026,7.854083092795283E8,0.17374833978632423,
8.059132475637066E8,3.542410705108133,8.059132475637066E8,0.17847132042943692,
8.269535156745106E8,3.6381174334666935,8.269535156745106E8,0.18345037586605636,
8.485430896609942E8,3.7366414433263757,8.485430896609942E8,0.18870240258991222,
8.706963104499688E8,3.838083320756014,8.706963104499688E8,0.19424549528201931,
8.934278933719968E8,3.9425487045805596,8.934278933719968E8,0.20009905207018588,
9.167529379360927E8,4.050148660166248,9.167529379360927E8,0.2062838912823072,
9.406869378595995E8,4.161000089081205,9.406869378595995E8,0.212822381177894,
9.65245791359937E8,4.275226178826328,9.65245791359937E8,0.21973858437209876,
9.904458117150223E8,4.39295689740816,9.904458117150223E8,0.22705841893684572,
1.0163037380994138E9,4.514329538195228,1.0163037380994138E9,0.23480983848277365,
1.0428367467033379E9,4.63948932127727,1.0428367467033379E9,0.24302303390347815,
1.0700624621420252E9,4.768590058455014,1.0700624621420252E9,0.2517306599124069,
1.0979989691628947E9,4.901794890049777,1.0979989691628947E9,0.26096809003781457,
1.126664824658401E9,5.039277102968691,1.126664824658401E9,0.27077370438140824,
1.1560790699924822E9,5.181221040928063,1.1560790699924822E9,0.28118921521511253,
1.1862612436488461E9,5.327823119470619,1.1862612436488461E9,0.2922600364172784,
1.217231394209443E9,5.479292960466023,1.217231394209443E9,0.30403570387154527,
1.249010093671796E9,5.6358546632275255,1.249010093671796E9,0.31657035531525307,
1.2816184511139884E9,5.797748232294541,1.2816184511139884E9,0.32992327978900426,
